id	author	quote
21808	Julio Iglesias	Love comes to everybody in many different ways. Attraction is always the first thing, no? But love must be more than that. It must be magic.
21809	Julio Iglesias	I don't believe in frontiers, and I don't believe in races or nationalities.
21810	Julio Iglesias	When you get to the 35-year mark in your career, you make albums for your fans to love you more, so they don't forget about you.
21811	Julio Iglesias	When the painting is hanging on your wall for a long time, you don't notice it. You get tired of it, even if it's a Picasso. When the next generation inherits the painting, they sell it. I don't want to be sold.
21812	Julio Iglesias	I like to relax.
21813	Julio Iglesias	I want to sing simple things for the simple lives of simple people.
21814	Julio Iglesias	I am a lover for sure. I love to be loved.
21815	Julio Iglesias	I am not an artist which is 'in.'
21816	Julio Iglesias	I like to exercise. I always walk an hour a day, I swim 250 days a year and I do balancing exercises which take me an hour.
21817	Julio Iglesias	I love intimacy, always, of performing.
21818	Julio Iglesias	My children have become popular, and they show a tremendous love for the public. They're professionals.
21819	Julio Iglesias	My wife is Dutch and very independent. She never wanted or needed to be married.
21820	Julio Iglesias	Passion has been in my DNA for generations.
21821	Julio Iglesias	People in love look into each other's souls, and it is that feeling that I try to capture when I sing.
21822	Julio Iglesias	I listen to the people. That was a big reason for my life, maybe the main reason, I'm singing because I love it when people say to me, 'Thank you.' I thank them. It's a marriage.
21823	Julio Iglesias	You try to avoid the mistakes you made in the past.
21824	Julio Iglesias	I used to play football for Real Madrid, and to be on stage for two hours, I can tell you it takes the same amount of strength.
21825	Julio Iglesias	I have discipline; I look after my voice.
21826	Julio Iglesias	I have respected women from the beginning of my life.
21827	Julio Iglesias	I will not give up to sing until the people say it's enough. I hope it will be very late.
21828	Julio Iglesias	I'm the Latin artist who has been the most successful in history at representing the Latin culture.
21829	Julio Iglesias	I've played a lot in Las Vegas in my life.
21830	Julio Iglesias	My life is to sing.
21831	Julio Iglesias	Sometimes people have a difficult time understanding my English.
21832	Julio Iglesias	The success my children have had has helped me immensely. I've showed them a certain respect for this career.
21858	Jupiter Hammon	But this will not do, God will certainly punish you for stealing and for being unfaithful.
21859	Jupiter Hammon	If we should ever get to Heaven, we shall find nobody to reproach us for being black, or for being slaves.
21860	Jupiter Hammon	The Bible is a revelation of the mind and will of God to men. Therein we may learn, what God is.
21861	Jupiter Hammon	Besides all this, if you are idle, and take to bad courses, you will hurt those of your brethren who are slaves, and do all in your power to prevent their being free.
21862	Jupiter Hammon	Now the Bible tells us that we are all by nature, sinners, that we are slaves to sin and Satan, and that unless we are converted, or born again, we must be miserable forever.
21863	Jupiter Hammon	If there was no Bible, it would be no matter whether you could read or not. Reading other books would do you no good.
21864	Jupiter Hammon	He will bring us all, rich and poor, white and black, to his judgment seat.
21865	Jupiter Hammon	We cannot certainly, have any excuse either for taking any thing that belongs to our masters without their leave, or for being unfaithful in their business.
21866	Jupiter Hammon	You know that murder is wicked. If you saw your master kill a man, do you suppose this would be any excuse for you, if you should commit the same crime?
21867	Jupiter Hammon	Good servants frequently make good masters.
21868	Jupiter Hammon	That liberty is a great thing we may know from our own feelings, and we may likewise judge so from the conduct of the white-people, in the late war.
21869	Jupiter Hammon	We live so little time in this world that it is no matter how wretched and miserable we are, if it prepares us for heaven.
21870	Jupiter Hammon	As we depend upon our masters, for what we eat and drink and wear, and for all our comfortable things in this world, we cannot be happy, unless we please them.
21871	Jupiter Hammon	It is very wicked for you not to take care of your masters goods, but how much worse is it to pilfer and steal from them, whenever you think you shall not be found out.
21872	Jupiter Hammon	Those of you who can read I must beg you to read the Bible, and whenever you can get time, study the Bible, and if you can get no other time, spare some of your time from sleep, and learn what the mind and will of God is.
21873	Jupiter Hammon	All the time spent idly, is spent wickedly, and is unfaithfulness to our masters.
21874	Jupiter Hammon	It is our duty to be faithful, not with eye service as men pleasers.
21875	Jupiter Hammon	There are but two places where all go after death, white and black, rich and poor; those places are Heaven and Hell. Heaven is a place made for those, who are born again, and who love God, and it is a place where they will be happy for ever.
21876	Jupiter Hammon	Let all the time you can get be spent in trying to learn to read.
21877	Jupiter Hammon	The next thing I would mention, and warn you against, is profaneness. This you know is forbidden by God.
21878	Jupiter Hammon	I suppose I have had more advantages and privileges than most of you, who are slaves have ever known, and I believe more than many white people have enjoyed, for which I desire to bless God, and pray that he may bless those who have given them to me.
21879	Jupiter Hammon	If a servant strives to please his master and studies and takes pains to do it, I believe there are but few masters who would use such a servant cruelly.
21880	Jupiter Hammon	If you see most people neglect the Bible, and many that can read never look into it, let it not harden you and make you think lightly of it, and that it is a book of no worth.
21881	Jupiter Hammon	When I was at Hartford in Connecticut, where I lived during the war, I published several pieces which were well received, not only by those of my own colour, but by a number of the white people, who thought they might do good among their servants.
21882	Jupiter Hammon	You have discovered so much kindness and good will to those you thought were oppressed, and had no helper, that I am sure you will not despise what I have wrote, if you judge it will be of any service to them.
21883	Jurgen Habermas	After September 11, the European governments have completely failed. They are incapable of seeing beyond their own national scope of interests.
21884	Jurgen Habermas	The state is in danger of falling into disrepute due to the evidence of its inadequate resources.
21885	Jurgen Habermas	Since our complex societies are highly susceptible to interferences and accidents, they certainly offer ideal opportunities for a prompt disruption of normal activities.
21886	Jurgen Habermas	A threatened nation can react to uncertain dangers solely through administrative channels, to the truly embarrassing situation of perhaps overreacting.
21887	Jurgen Habermas	Osama bin Laden, the person, more likely serves the function of a stand-in. Compare the new terrorists with partisans or conventional terrorists in Israel. These people often fight in a decentralized manner in small, autonomous units, too.
21888	Jurgen Habermas	Perhaps at a later point important developments will be traced back to September 11. But for now we do not know which of the many scenarios will actually hold in the future.
21889	Jurgen Habermas	Today's Islamic fundamentalism is also a cover for political motifs. We should not overlook the political motifs we encounter in forms of religious fanaticism.
21890	Jurgen Habermas	Partisans fight on familiar territory with professed political objectives to conquer power. This is what distinguishes them from terrorists.
21891	Jurgen Habermas	Each murder is one too many.
21892	Jurgen Habermas	One never really knows who one's enemy is.
21893	Jurgen Habermas	Global terrorism is extreme both in its lack of realistic goals and in its cynical exploitation of the vulnerability of complex systems.
21894	Jurgen Habermas	The uncertainty of the danger belongs to the essence of terrorism.
21895	Jurgen Habermas	Since the intervention in Afghanistan, we suddenly began to notice when, in political discussions, we found ourselves only among Europeans or Israelis.
21896	Jurgen Habermas	The difference between political terror and ordinary crime becomes clear during the change of regimes, in which former terrorists become well-regarded representatives of their country.
21897	Jurgen Habermas	From a moral point of view, there is no excuse for terrorist acts, regardless of the motive or the situation under which they are carried out.
21898	Jurgen Habermas	Historically, terrorism falls in a category different from crimes that concern a criminal court judge.
21899	Jurgen Habermas	The misery in war-torn Afghanistan is reminiscent of images from the Thirty Years' War.
21900	Jurgen Habermas	I cannot imagine a context that would some day, in some manner, make the monstrous crime of September 11 an understandable or comprehensible political act.
21901	Jurgen Habermas	Disappointment over nationalistic authoritarian regimes may have contributed to the fact that today religion offers a new and subjectively more convincing language for old political orientations.
21902	Jurgen Habermas	In the U.S.A. or Europe there is no realistic way to estimate the type, magnitude, or probability of the risk, nor any way to narrow down the potentially affected regions.
21903	Jurgen Habermas	Perhaps September 11 could be called the first historic world event in the strictest sense: the impact, the explosion, the slow collapse - a gruesome reality literally took place in front of a global public.
21904	Jurgen Habermas	Some of those drawn into the holy war had been secular nationalists only a few years before. If one looks at the biographies of these people, remarkable continuities are revealed.
21905	Jurgen Habermas	The clever, albeit fragile, coalition against terrorism brought together by the U.S. government might be able to advance the transition from classical international law to a cosmopolitan order.
21906	Jurgen Habermas	The scenarios of biological or chemical warfare painted in detail by the American media during the months after September 11 only betray the inability of the government to determine the magnitude of the danger.
21907	Jurgen Habermas	What was new was the symbolic force of the targets struck. The attackers did not just physically cause the highest buildings in Manhattan to collapse; they also destroyed an icon in the household imagery of the American nation.
21920	Justin Townes Earle	There's no such thing as a teenager that listens to a single word their father says.
21921	Justin Townes Earle	What I'm doing is basically the same as Bob Dylan did with folk songs and Woody Guthrie songs, the same as folk music's always done. I'm not going to sing about ploughing, but I'll write a song that sounds like it should be about ploughing.
21922	Justin Townes Earle	I think a lot of men are afraid of pretty things, and I'm not, I like pretty songs.
21923	Justin Townes Earle	I always watched movies and rooted for the bad guys, you know? I've always been that kind of guy. I still hold some respect for criminals that are good at their jobs.
21924	Justin Townes Earle	My parents split up when I was about 2. I realize more and more how much I'm like my father. My gentleness comes from my mother.
21925	Justin Townes Earle	I got a feeling that when I have kids, I'm going to have a little girl, and she's going to be completely sensible.
21926	Justin Townes Earle	I love Motown, but I've obviously always been more of a Memphis soul fan. If it's Stax or Motown, I go Stax.
21927	Justin Townes Earle	There's a certain urgency that comes from the records of the early 60s before overdubbing and multitracking came into play.
21928	Justin Townes Earle	I've always written. When I was in school, the only teacher who ever liked me was my creative writing teacher. I used to enter poetry competitions, and I don't think I ever lost one. So I had the idea for a while of being some kind of poet.
21929	Justin Townes Earle	It's nice coming to Nashville, and we have four-bedroom house and a dog, and we go swimming a lot. We get down here and spread out a lot, and I miss my sweet tea and my cornbread and my good southern cooking - but I'm down here eating pretty for two weeks and I'm ready to go back to New York City.
21930	Justin Townes Earle	I didn't do anything differently than what my father was doing. It's a really hard family to rebel in. I could have become an accountant. Or I could have become a Republican.
21931	Justin Townes Earle	I didn't get into music to become a blues musician, or a country musician. I'm a singer-songwriter. In my book that means I get to do whatever I want.
21932	Justin Townes Earle	I know I'm never going to be a big pop star, because I'm not willing to conform.
21933	Justin Townes Earle	I grew up in a racially mixed neighborhood. So going over to friends' houses for dinner, their parents listened to Al Green and Luther Ingram. It was something that hit me early on, the feeling that came across.
21934	Justin Townes Earle	I heard Nirvana, and discovered that songs could be like poetry, but a little bit more refined: you didn't have to have 20 verses to get your point across.
21935	Justin Townes Earle	I think that it's the job of the artist to be in transition and constantly learn more.
21936	Justin Townes Earle	All my records have been written to be records, rather than writing a group of songs and seeing if they fit together.
21937	Justin Townes Earle	I try and eat good. On the road, that's next to impossible. And we eat a lot of unhealthy things when we're in Texas - that's what you do there.
21938	Justin Townes Earle	I've got a 27-inch waist. Before, I was stupid smaller. Finding clothes in the South was impossible.
21939	Justin Townes Earle	I've never been good at rock'n'roll songs, anyway; either I'm blessed or I'm cursed, but whatever I write comes out sounding old.
21940	Justin Townes Earle	Nashville's like any other hometown - after a while, it's stifling.
21941	Justin Townes Earle	On the road, I weigh 168. At home, ten more.
21942	Justin Townes Earle	I discovered the same thing Gram Parsons did, that soul music and country music are practically identical. Based off of the same chord structures, and the songs are of heartache and loss. The main connection is they both came up in church.
21943	Justin Townes Earle	I think the best thing an artist can do is not hang out with other artists. I really dislike hanging out with musicians, for the most part, except for a few select friends, because I don't like to talk about music all the time.
21944	Justin Townes Earle	New York has always had a love for Southern artists. There's no place else that makes me feel like the city does. I just love the immediate nature of the city, you can get whatever you want whenever you want it and do whatever you want whenever you want to.
21979	Kareem Abdul-Jabbar	You can't win unless you learn how to lose.
21980	Kareem Abdul-Jabbar	When I was 17, I worked in a mentoring program in Harlem designed to improve the community. That's when I first gained an appreciation of the Harlem Renaissance, a time when African-Americans rose to prominence in American culture. For the first time, they were taken seriously as artists, musicians, writers, athletes, and as political thinkers.
21981	Kareem Abdul-Jabbar	A lot of young players don't really know much about the history of the game and a lot of them are missing out on what the game is all about, especially the whole concept of sportsmanship and teamwork.
21982	Kareem Abdul-Jabbar	I try to do the right thing at the right time. They may just be little things, but usually they make the difference between winning and losing.
21983	Kareem Abdul-Jabbar	The word 'leukemia' is a very frightening word. In many instances, it's a killer and it's something that you have to deal with in a very serious and determined way if you're going to beat it.
21984	Kareem Abdul-Jabbar	When the line started to blur between the fans and the players, sometimes things can get ugly.
21985	Kareem Abdul-Jabbar	In athletics there's always been a willingness to cheat if it looks like you're not cheating. I think that's just a quirk of human nature.
21986	Kareem Abdul-Jabbar	Music rhythms are mathematical patterns. When you hear a song and your body starts moving with it, your body is doing math. The kids in their parents' garage practicing to be a band may not realize it, but they're also practicing math.
21987	Kareem Abdul-Jabbar	I'm not comfortable being preachy, but more people need to start spending as much time in the library as they do on the basketball court.
21988	Kareem Abdul-Jabbar	I tell kids to pursue their basketball dreams, but I tell them to not let that be their only dream.
21989	Kareem Abdul-Jabbar	Five guys on the court working together can achieve more than five talented individuals who come and go as individuals.
21990	Kareem Abdul-Jabbar	A team will always appreciate a great individual if he's willing to sacrifice for the group.
21991	Kareem Abdul-Jabbar	I can do something else besides stuff a ball through a hoop. My biggest resource is my mind.
21992	Kareem Abdul-Jabbar	I enjoy seeing new places.
21993	Kareem Abdul-Jabbar	You can't win if you don't play as a unit.
21994	Kareem Abdul-Jabbar	I saw Islam as the correct way to live, and I chose to try to live that way.
21995	Kareem Abdul-Jabbar	If not shown appreciation, it gets to you.
21996	Kareem Abdul-Jabbar	I think that the good and the great are only separated by the willingness to sacrifice.
21997	Kareem Abdul-Jabbar	One man can be a crucial ingredient on a team, but one man cannot make a team.
21998	Kareem Abdul-Jabbar	I think someone should explain to the child that it's OK to make mistakes. That's how we learn. When we compete, we make mistakes.
21999	Kareem Abdul-Jabbar	I would suggest that teachers show their students concrete examples of the negative effects of the actions that gangsta rappers glorify.
22000	Kareem Abdul-Jabbar	I felt that a number of people might have questioned my loyalty, but I continue to be a patriotic American.
22001	Kareem Abdul-Jabbar	Today's youth are told to get rich or die trying and they really shouldn't take that attitude forward with them.
22002	Kareem Abdul-Jabbar	I think black Americans expect too much from individual black Americans in terms of changing the status quo.
22003	Kareem Abdul-Jabbar	I am highly offended by the total lack of acknowledgement of my contribution to Laker success.
22004	Karel Capek	You still stand watch, O human star, burning without a flicker, perfect flame, bright and resourceful spirit. Each of your rays a great idea - O torch which passes from hand to hand, from age to age, world without end.
22005	Karel Capek	Any acceleration constitutes progress, Miss Glory. Nature had no understanding of the modern rate of work. From a technical standpoint the whole of childhood is pure nonsense. Simply wasted time. An untenable waste of time.
22006	Karel Capek	I certainly don't know if you could claim that every theft is wrong, but I'll prove to you that every theft is forbidden, by simply locking you up.
22007	Karel Capek	Great God of the Ants, thou hast granted victory to thy servants. I appoint thee honorary Colonel.
22008	Karel Capek	Nothing is stranger to man than his own image.
22009	Karel Capek	Much melancholy has devolved upon mankind, and it is detestable to me that might will triumph in the end.
22010	Karel Capek	There came into the world an unlimited abundance of everything people need. But people need everything except unlimited abundance.
22011	Karel Capek	My dear Miss Glory, Robots are not people. They are mechanically more perfect than we are, they have an astounding intellectual capacity, but they have no soul.
22012	Karel Capek	Relativism is neither a method of fighting, nor a method of creating, for both of these are uncompromising and at times even ruthless; rather, it is a method of cognition.
22013	Karel Capek	Wherever on this planet ideals of personal freedom and dignity apply, there you will find the cultural inheritance of England.
22014	Karel Capek	Robots of the world, you are ordered to exterminate the human race. Do not spare the men. Do not spare the women. Preserve only the factories, railroads, machines, mines, and raw materials. Destroy everything else. Then return to work. Work must not cease.
22015	Karel Capek	Art must not serve might.
