id	author	quote
16627	JWoww	I'm very into working out, but I'm one of those where I'm good for, like, a month, and then I fall off, and then I'm good for a month... like everyone!
16628	JWoww	I don't care how much it costs or who it's by as long as it fits me. I love shopping, but I go to the same stores I've always gone to: Guess, Bebe, Coach. I can't really skip out of that realm.
16629	JWoww	I started taekwondo at 5 or 6 years old and did a bunch of kick-boxing later, too. Eventually I became a black belt and coached as well. I did some basketball and softball growing up, but most of my activity was martial arts.
16630	JWoww	I'm an only child. Mostly raised by my father outside of Saratoga, doing martial arts and snowmobiling. I wore sweaters, jeans and sneakers. I was more interested in four-wheeling in the Catskills than doing my hair and makeup at 7 A.M. before school.
16844	Jake Abel	No choice is the wrong choice as long as you make a choice. The only wrong choice is choosing not to make one.
16845	Jake Abel	The good things never stay in your head. Only the bad things live on.
16846	Jake Abel	I think you'd have to literally live in a cave to not know anything about 'Twilight'. I've seen a few of the movies, but I haven't read the books.
16847	Jake Abel	It does not matter what film you're making. If you're young and there's romance in the movie, it's compared to 'Twilight'.
16848	Jake Abel	Vampires are always going to be sexy.
16849	Jake Abel	I think it is possible to be friends even if you're competing. You know, there's so many guys in rooms that try to psych each other out, and it doesn't work. It only hinders their work.
16850	Jake Abel	The audition process is always grueling. You always hope to just get offered things, and sometimes it happens and sometimes it doesn't.
16851	Jake Abel	I think a politician would be very, very cool to play. Or an American musician of some sort, or like an American pioneer like the Dohenys or the Rockefellers or something.
17347	James Inhofe	I do not think our priorities are misplaced when we are looking at creating a whole new class of children from these gay marriages who could end up completely dependent on the State, on the taxpayers - the American people.
17348	James Inhofe	I have to say when we talk about the treatment of these prisoners that I would guess that these prisoners wake up every morning thanking Allah that Saddam Hussein is not in charge of these prisons.
17349	James Inhofe	Much of the debate over global warming is predicated on fear, rather than science.
17350	James Inhofe	We must never forget that many around the globe are denied the basic rights we enjoy as Americans. If we are to continue enjoying these privileges and freedoms we must accept our mission of expanding democracy around the globe.
17351	James Inhofe	A country's adhering to the rule of law does not mean that its citizens will not do bad things.
17352	James Inhofe	As we continue to make great progress in the war on terror, now more than ever, it is important that members of the international community stand-by and bolster the efforts of the emerging diplomatic leaders in Iraq and Afghanistan.
17353	James Inhofe	People are, well, only human. We know that. The rule of law is borne out in identifying, condemning, and punishing those who violate the standards on which we all agree. This is exactly what we do in America.
17354	James Inhofe	If they're in cell block 1A or 1B, these prisoners - they're murderers, they're terrorists, they're insurgents. Many of them probably have American blood on their hands. And here we're so concerned about the treatment of those individuals.
17598	Jan Peter Balkenende	The horrors of the Second World War, the chilling winds of the Cold War and the crushing weight of the Iron Curtain are little more than fading memories. Ideals that once commanded great loyalty are now taken for granted.
17599	Jan Peter Balkenende	Bitter experience has taught us how fundamental our values are and how great the mission they represent.
17600	Jan Peter Balkenende	Our society is the product of several great religious and philosophical traditions. The ideas of the Greeks and Romans, Christianity, Judaism, humanism and the Enlightenment have made us who we are.
17601	Jan Peter Balkenende	The generation which lived through the Second World War is disappearing. Post-war generations see Europe's great achievements - liberty, peace and prosperity - as a given.
17602	Jan Peter Balkenende	Day after day we must remember we can take freedom for granted. Day after day we must keep the bond between freedom and other values in mind.
17603	Jan Peter Balkenende	Freedom is a universal value.
17604	Jan Peter Balkenende	We can prevent Europe from becoming a spiritless machine that, in the end, grinds to a halt.
17605	Jan Peter Balkenende	Terrorism is an evil that threatens all the countries in Europe. Vigorous cooperation in the European Union and worldwide is crucial in order to meet this evil head on.
17607	Jane Addams	America's future will be determined by the home and the school. The child becomes largely what he is taught; hence we must watch what we teach, and how we live.
17608	Jane Addams	Unless our conception of patriotism is progressive, it cannot hope to embody the real affection and the real interest of the nation.
17609	Jane Addams	Action indeed is the sole medium of expression for ethics.
17610	Jane Addams	Social advance depends as much upon the process through which it is secured as upon the result itself.
17611	Jane Addams	Civilization is a method of living, an attitude of equal respect for all men.
17612	Jane Addams	The good we secure for ourselves is precarious and uncertain until it is secured for all of us and incorporated into our common life.
17613	Jane Addams	Old-fashioned ways which no longer apply to changed conditions are a snare in which the feet of women have always become readily entangled.
17614	Jane Addams	The essence of immorality is the tendency to make an exception of myself.
18009	Jay R. Ferguson	Certainly I'm always willing to talk to anyone who's interested in talking to me!
18010	Jay R. Ferguson	I don't know what 'Mad Men' has done for my fan base. I didn't know that I still had a fan base, to be honest.
18011	Jay R. Ferguson	I have been recognized from 'Mad Men,' and it's so cool when that happens because I am so proud to be a part of the show.
18012	Jay R. Ferguson	You don't really see too many straight friendships between men and women on 'Mad Men.'
18013	Jay R. Ferguson	I would be absolutely honored if I made Jon Hamm crack, because he is uncrackable.
18014	Jay R. Ferguson	I'm from Dallas. My whole family is based in Texas and Mississippi and Arkansas, spread throughout most of the South.
18015	Jay R. Ferguson	Let me just tell you this: I love polyester.
18016	Jay R. Ferguson	My first gig was 'The Outsiders.' I was 14 there. And probably one of the more jading experiences in my whole life.
18775	Jessa Gamble	Being unconscious is the ultimate disability.
18776	Jessa Gamble	We can't feel the rotation of the planet, but in some ways we can because our bodily systems are reacting to it and have it inherent in them. To me, that's such a powerful thought.
18777	Jessa Gamble	Life evolved under conditions of light and darkness, light and then darkness. And so plants and animals developed their own internal clocks so that they would be ready for these changes in light. These are chemical clocks, and they're found in every known being that has two or more cells and in some that only have one cell.
18778	Jessa Gamble	I'm someone who needs more sleep than average, and I'm quite jealous of people who need only five or six hours and they're good to go.
18779	Jessa Gamble	The culture of the U.S. military is such that human enhancement is accepted as a goal, taking people beyond the norm. There are so many resources going into that kind of research.
18780	Jessa Gamble	Before the advent of artificial light, we had 13, 14 hours in bed every night... and so what we experience now is about a 40% contraction of how we used to sleep, and I for one am glad of that - I don't want to spend 13 hours in bed.
18781	Jessa Gamble	What people who are doing shift work or managing shift workers or deciding to put people on shift schedules to begin with should realize that we're not robots.
18782	Jessa Gamble	Why would you have a work day that does not respond to shorter or longer day length? There's something that we lose, taking our schedules away from that locally relevant rhythm.
19472	Jodelle Ferland	It is really hard to completely re-learn how to express yourself without using words. When you take away speech, you have to re-invent the way you express yourself. You have to exaggerate your body language and your facial expressions.
19473	Jodelle Ferland	I don't exactly set out to only play creepy characters, it's just that a lot of those roles come my way.
19474	Jodelle Ferland	Sometimes you film in your hometown, sometimes you go halfway across the world.
19475	Jodelle Ferland	After I read 'The Hunger Games,' I went out and got 'Catching Fire' the next day.
19476	Jodelle Ferland	I do not want to play a character who is exactly like me.
19477	Jodelle Ferland	I do think I tend to be typecast, but it doesn't necessarily bother me.
19478	Jodelle Ferland	I find that as long as I'm acting it doesn't matter if it's for TV, or a series or a short film. I always have fun no matter what I'm doing.
19479	Jodelle Ferland	There is no schedule in the film industry. It's not like you have a 9 to 5 job every day.
19538	Joe Garagiola	One thing you learned as a Cubs fan: when you bought you ticket, you could bank on seeing the bottom of the ninth.
19539	Joe Garagiola	I know a baseball star who wouldn't report the theft of his wife's credit cards because the thief spends less than she does.
19540	Joe Garagiola	It's pitching, hitting and defense that wins. Any two can win. All three make you unbeatable.
19541	Joe Garagiola	Baseball is drama with an endless run and an ever-changing cast.
19542	Joe Garagiola	Baseball is a game of race, creed, and color. The race is to first base. The creed is the rules of the game. The color? Well, the home team wears white uniforms, and the visiting team wears gray.
19543	Joe Garagiola	Nolan Ryan is pitching much better now that he has his curve ball straightened out.
19544	Joe Garagiola	I went through baseball as 'a player to be named later.'
19545	Joe Garagiola	The Orioles' Dick Hall comes off the mound like a drunk kangaroo on roller skates.
20041	John Candy	I thought to myself, Join the army. It's free. So I figured while I'm here I'll lose a few pounds.
20042	John Candy	I'm the one who has to look in the mirror, and after a while it begins to eat at you.
20043	John Candy	I did the 'Tonight Show' once, and I choked up. I get intimidated.
20044	John Candy	I know what I have to do if I want to lose weight and stay healthy: eat a proper diet and exercise. All I've got to do is apply it.
20045	John Candy	Who wants an orange whip? Orange whip? Orange whip? Three orange whips.
20046	John Candy	I think I may have become an actor to hide from myself. You can escape into a character.
20047	John Candy	I don't watch my movies. I just get too critical of myself.
20048	John Candy	You can escape into a character.
21533	Jostein Gaarder	To wonder about life is not something we learn; it is something we forget.
21534	Jostein Gaarder	I wrote 'Sophie's World' in three months, but I was only writing and sleeping. I work for 14 hours a day when I'm working on a book.
21535	Jostein Gaarder	The universe is a great mystery.
21536	Jostein Gaarder	Where did the world come from? The question has an answer, even though I cannot get to it. It is a good question. It is like a crime that has not been solved. There is an answer, even if police do not know it.
21537	Jostein Gaarder	I want to understand more about the world while I'm still here.
21538	Jostein Gaarder	No day is alike - I do many other things, and I'm very active in the environmental movement.
21539	Jostein Gaarder	I am really more interested in questions than in giving answers.
21540	Jostein Gaarder	I think about my editor when I write. She's a good friend, too.
